date,equity
2022-07-22,93846.0
2022-07-25,93846.0
2022-07-26,93846.0
2022-07-27,93846.0
2022-07-28,93846.0
2022-07-29,93846.0
2022-08-01,93846.0
2022-08-02,93846.0
2022-08-03,93846.0
2022-08-04,93846.0
2022-08-05,93846.0
2022-08-08,93846.0
2022-08-09,93846.0
2022-08-10,93846.0
2022-08-11,93846.0
2022-08-12,92530.5
2022-08-15,92530.5
2022-08-16,92530.5
2022-08-17,92530.5
2022-08-18,92530.5
2022-08-19,92530.5
2022-08-22,92530.5
2022-08-23,91552.5
2022-08-24,91552.5
2022-08-25,91552.5
2022-08-26,91552.5
2022-08-29,91552.5
2022-08-30,90124.5
2022-08-31,90124.5
2022-09-01,91796.5
2022-09-02,91796.5
2022-09-06,91796.5
2022-09-07,91796.5
2022-09-08,91796.5
2022-09-09,91796.5
2022-09-12,91796.5
2022-09-13,91796.5
2022-09-14,91796.5
2022-09-15,91796.5
2022-09-16,91796.5
2022-09-19,91796.5
2022-09-20,91796.5
2022-09-21,91796.5
2022-09-22,91796.5
2022-09-23,91796.5
2022-09-26,91796.5
2022-09-27,91796.5
2022-09-28,91796.5
2022-09-29,91796.5
2022-09-30,91796.5
2022-10-03,91796.5
2022-10-04,91796.5
2022-10-05,91796.5
2022-10-06,91796.5
2022-10-07,91796.5
2022-10-10,91796.5
2022-10-11,91796.5
2022-10-12,91796.5
2022-10-13,91796.5
2022-10-14,91796.5
2022-10-17,91796.5
2022-10-18,91796.5
2022-10-19,91796.5
2022-10-20,91796.5
2022-10-21,91796.5
2022-10-24,91796.5
2022-10-25,91796.5
2022-10-26,91796.5
2022-10-27,91796.5
2022-10-28,91796.5
2022-10-31,89291.71428571429
2022-11-01,88276.21428571429
2022-11-02,88276.21428571429
2022-11-03,88276.21428571429
2022-11-04,88276.21428571429
2022-11-07,88276.21428571429
2022-11-08,88276.21428571429
2022-11-09,88276.21428571429
2022-11-10,88276.21428571429
2022-11-11,88276.21428571429
2022-11-14,88276.21428571429
2022-11-15,88276.21428571429
2022-11-16,88276.21428571429
2022-11-17,88276.21428571429
2022-11-18,88276.21428571429
2022-11-21,88276.21428571429
2022-11-22,88276.21428571429
2022-11-23,88276.21428571429
2022-11-25,88276.21428571429
2022-11-28,88276.21428571429
2022-11-29,88276.21428571429
2022-11-30,88276.21428571429
2022-12-01,88276.21428571429
2022-12-02,88276.21428571429
2022-12-05,94523.21428571429
2022-12-06,94523.21428571429
2022-12-07,94523.21428571429
2022-12-08,94523.21428571429
2022-12-09,94523.21428571429
2022-12-12,94523.21428571429
2022-12-13,94523.21428571429
2022-12-14,94523.21428571429
2022-12-15,93205.92857142858
2022-12-16,93205.92857142858
2022-12-19,93205.92857142858
2022-12-20,93205.92857142858
2022-12-21,92499.35714285714
2022-12-22,92499.35714285714
2022-12-23,92499.35714285714
2022-12-27,92499.35714285714
2022-12-28,92499.35714285714
2022-12-29,92183.85714285714
2022-12-30,92183.85714285714
2023-01-03,92183.85714285714
2023-01-04,92183.85714285714
2023-01-05,92183.85714285714
2023-01-06,92183.85714285714
2023-01-09,92183.85714285714
2023-01-10,92183.85714285714
2023-01-11,92183.85714285714
2023-01-12,92183.85714285714
2023-01-13,92183.85714285714
2023-01-17,92183.85714285714
2023-01-18,92183.85714285714
2023-01-19,92183.85714285714
2023-01-20,92183.85714285714
2023-01-23,92183.85714285714
2023-01-24,92183.85714285714
2023-01-25,92183.85714285714
2023-01-26,92183.85714285714
2023-01-27,92183.85714285714
2023-01-30,92183.85714285714
2023-01-31,92183.85714285714
2023-02-01,90918.35714285714
2023-02-02,90918.35714285714
2023-02-03,90918.35714285714
2023-02-06,90918.35714285714
2023-02-07,90918.35714285714
2023-02-08,90918.35714285714
2023-02-09,90918.35714285714
2023-02-10,90918.35714285714
2023-02-13,90918.35714285714
2023-02-14,90918.35714285714
2023-02-15,90918.35714285714
2023-02-16,90918.35714285714
2023-02-17,90918.35714285714
2023-02-21,90918.35714285714
2023-02-22,90918.35714285714
2023-02-23,90918.35714285714
2023-02-24,90918.35714285714
2023-02-27,90918.35714285714
2023-02-28,91140.35714285714
2023-03-01,91140.35714285714
2023-03-02,91140.35714285714
2023-03-03,91140.35714285714
2023-03-06,91140.35714285714
2023-03-07,91962.35714285714
2023-03-08,91962.35714285714
2023-03-09,93009.35714285714
2023-03-10,93009.35714285714
2023-03-13,93009.35714285714
2023-03-14,93009.35714285714
2023-03-15,91424.21428571429
2023-03-16,91424.21428571429
2023-03-17,91424.21428571429
2023-03-20,91424.21428571429
2023-03-21,91424.21428571429
2023-03-22,93614.96428571429
2023-03-23,93614.96428571429
2023-03-24,92588.75
2023-03-27,92588.75
2023-03-28,92588.75
2023-03-29,91773.25
2023-03-30,91773.25
2023-03-31,91773.25
2023-04-03,91773.25
2023-04-04,91773.25
2023-04-05,92282.75
2023-04-06,92282.75
2023-04-10,92129.75
2023-04-11,92129.75
2023-04-12,92129.75
2023-04-13,92129.75
2023-04-14,92129.75
2023-04-17,92129.75
2023-04-18,92129.75
2023-04-19,92129.75
2023-04-20,92129.75
2023-04-21,92129.75
2023-04-24,92129.75
2023-04-25,92129.75
2023-04-26,92129.75
2023-04-27,92129.75
2023-04-28,95264.25
2023-05-01,95264.25
2023-05-02,95673.75
2023-05-03,95673.75
2023-05-04,95673.75
2023-05-05,95673.75
2023-05-08,95673.75
2023-05-09,95673.75
2023-05-10,95673.75
2023-05-11,95673.75
2023-05-12,95673.75
2023-05-15,94908.25
2023-05-16,94908.25
2023-05-17,94908.25
2023-05-18,94908.25
2023-05-19,94908.25
2023-05-22,94908.25
2023-05-23,94908.25
2023-05-24,94908.25
2023-05-25,94908.25
2023-05-26,94908.25
2023-05-30,98392.75
2023-05-31,98392.75
2023-06-01,98392.75
2023-06-02,97152.25
2023-06-05,97152.25
2023-06-06,97152.25
2023-06-07,97152.25
2023-06-08,97152.25
2023-06-09,97152.25
2023-06-12,96661.75
2023-06-13,96661.75
2023-06-14,96661.75
2023-06-15,96661.75
2023-06-16,95333.75
2023-06-20,95333.75
2023-06-21,95333.75
2023-06-22,95333.75
2023-06-23,95333.75
2023-06-26,95333.75
2023-06-27,95333.75
2023-06-28,95333.75
2023-06-29,95333.75
2023-06-30,95333.75
2023-07-03,95333.75
2023-07-05,95333.75
2023-07-06,95333.75
2023-07-07,95333.75
2023-07-10,95333.75
2023-07-11,95333.75
2023-07-12,95333.75
2023-07-13,95333.75
2023-07-14,95333.75
2023-07-17,94018.25
2023-07-18,94018.25
2023-07-19,94018.25
2023-07-20,94018.25
2023-07-21,94018.25
2023-07-24,94018.25
2023-07-25,94018.25
2023-07-26,94018.25
2023-07-27,94018.25
2023-07-28,94018.25
2023-07-31,94018.25
2023-08-01,94018.25
2023-08-02,94018.25
2023-08-03,94018.25
2023-08-04,94018.25
2023-08-07,94018.25
2023-08-08,92852.75
2023-08-09,92852.75
2023-08-10,92852.75
2023-08-11,93399.75
2023-08-14,93399.75
2023-08-15,93399.75
2023-08-16,93399.75
2023-08-17,93399.75
2023-08-18,93399.75
2023-08-21,93399.75
2023-08-22,93399.75
2023-08-23,93399.75
2023-08-24,93399.75
2023-08-25,93399.75
2023-08-28,93399.75
2023-08-29,93399.75
2023-08-30,93399.75
2023-08-31,93399.75
2023-09-01,93399.75
2023-09-05,93399.75
2023-09-06,93399.75
2023-09-07,93399.75
2023-09-08,93399.75
2023-09-11,93399.75
2023-09-12,93399.75
2023-09-13,93399.75
2023-09-14,93399.75
2023-09-15,94655.67857142857
2023-09-18,95302.67857142857
2023-09-19,95302.67857142857
2023-09-20,95302.67857142857
2023-09-21,95302.67857142857
2023-09-22,95302.67857142857
2023-09-25,95302.67857142857
2023-09-26,95302.67857142857
2023-09-27,95302.67857142857
2023-09-28,95302.67857142857
2023-09-29,97662.17857142857
2023-10-02,97662.17857142857
2023-10-03,97662.17857142857
2023-10-04,97896.67857142857
2023-10-05,97896.67857142857
2023-10-06,97896.67857142857
2023-10-09,97896.67857142857
2023-10-10,98881.17857142857
2023-10-11,98881.17857142857
2023-10-12,98881.17857142857
2023-10-13,98465.67857142857
2023-10-16,98465.67857142857
2023-10-17,98465.67857142857
2023-10-18,98465.67857142857
2023-10-19,98465.67857142857
2023-10-20,97687.67857142857
2023-10-23,97687.67857142857
2023-10-24,97687.67857142857
2023-10-25,97687.67857142857
2023-10-26,97687.67857142857
2023-10-27,97884.67857142857
2023-10-30,97884.67857142857
2023-10-31,98369.17857142857
2023-11-01,98369.17857142857
2023-11-02,98369.17857142857
2023-11-03,97828.67857142857
2023-11-06,97828.67857142857
2023-11-07,98100.67857142857
2023-11-08,98100.67857142857
2023-11-09,98672.67857142857
2023-11-10,98672.67857142857
2023-11-13,98672.67857142857
2023-11-14,98672.67857142857
2023-11-15,98672.67857142857
2023-11-16,98672.67857142857
2023-11-17,98672.67857142857
2023-11-20,98672.67857142857
2023-11-21,98672.67857142857
2023-11-22,98672.67857142857
2023-11-24,98672.67857142857
2023-11-27,98672.67857142857
2023-11-28,98672.67857142857
2023-11-29,98672.67857142857
2023-11-30,98672.67857142857
2023-12-01,97844.67857142857
2023-12-04,97844.67857142857
2023-12-05,97844.67857142857
2023-12-06,97844.67857142857
2023-12-07,97844.67857142857
2023-12-08,97844.67857142857
2023-12-11,97844.67857142857
2023-12-12,97844.67857142857
2023-12-13,97844.67857142857
2023-12-14,97844.67857142857
2023-12-15,97844.67857142857
2023-12-18,97844.67857142857
2023-12-19,97844.67857142857
2023-12-20,97844.67857142857
2023-12-21,97844.67857142857
2023-12-22,97844.67857142857
2023-12-26,97844.67857142857
2023-12-27,97844.67857142857
2023-12-28,97844.67857142857
2023-12-29,97844.67857142857
2024-01-02,97844.67857142857
2024-01-03,97844.67857142857
2024-01-04,97844.67857142857
2024-01-05,97844.67857142857
2024-01-08,97844.67857142857
2024-01-09,97844.67857142857
2024-01-10,97844.67857142857
2024-01-11,97844.67857142857
2024-01-12,97844.67857142857
2024-01-16,97844.67857142857
2024-01-17,97844.67857142857
2024-01-18,97844.67857142857
2024-01-19,97844.67857142857
2024-01-22,97141.67857142857
2024-01-23,97141.67857142857
2024-01-24,97141.67857142857
2024-01-25,97141.67857142857
2024-01-26,97141.67857142857
2024-01-29,97141.67857142857
2024-01-30,97141.67857142857
2024-01-31,97651.17857142857
2024-02-01,97651.17857142857
2024-02-02,97735.67857142857
2024-02-05,97735.67857142857
2024-02-06,97735.67857142857
2024-02-07,97735.67857142857
2024-02-08,98057.67857142857
2024-02-09,98057.67857142857
2024-02-12,98057.67857142857
2024-02-13,98057.67857142857
2024-02-14,98617.17857142857
2024-02-15,98617.17857142857
2024-02-16,98617.17857142857
2024-02-20,98617.17857142857
2024-02-21,98617.17857142857
2024-02-22,98617.17857142857
2024-02-23,98617.17857142857
2024-02-26,98617.17857142857
2024-02-27,98617.17857142857
2024-02-28,98617.17857142857
2024-02-29,98617.17857142857
2024-03-01,98617.17857142857
2024-03-04,98617.17857142857
2024-03-05,98617.17857142857
2024-03-06,98617.17857142857
2024-03-07,100601.67857142857
2024-03-08,100601.67857142857
2024-03-11,100601.67857142857
2024-03-12,100601.67857142857
2024-03-13,100601.67857142857
2024-03-14,100601.67857142857
2024-03-15,100601.67857142857
2024-03-18,100601.67857142857
2024-03-19,100601.67857142857
2024-03-20,100601.67857142857
2024-03-21,100601.67857142857
2024-03-22,100601.67857142857
2024-03-25,100601.67857142857
2024-03-26,100601.67857142857
2024-03-27,100601.67857142857
2024-03-28,100601.67857142857
2024-04-01,100601.67857142857
2024-04-02,100601.67857142857
2024-04-03,100601.67857142857
2024-04-04,100601.67857142857
2024-04-05,99111.17857142857
2024-04-08,99111.17857142857
2024-04-09,99111.17857142857
2024-04-10,99111.17857142857
2024-04-11,99111.17857142857
2024-04-12,99111.17857142857
2024-04-15,99111.17857142857
2024-04-16,99111.17857142857
2024-04-17,99111.17857142857
2024-04-18,99111.17857142857
2024-04-19,99111.17857142857
2024-04-22,97433.17857142857
2024-04-23,97433.17857142857
2024-04-24,97433.17857142857
2024-04-25,97433.17857142857
2024-04-26,97433.17857142857
2024-04-29,97433.17857142857
2024-04-30,97433.17857142857
2024-05-01,97433.17857142857
2024-05-02,97433.17857142857
2024-05-03,97433.17857142857
2024-05-06,97433.17857142857
2024-05-07,97433.17857142857
2024-05-08,97433.17857142857
2024-05-09,97433.17857142857
2024-05-10,97433.17857142857
2024-05-13,97433.17857142857
2024-05-14,97433.17857142857
2024-05-15,97433.17857142857
2024-05-16,97433.17857142857
2024-05-17,97433.17857142857
2024-05-20,97433.17857142857
2024-05-21,97433.17857142857
2024-05-22,97433.17857142857
2024-05-23,97433.17857142857
2024-05-24,97433.17857142857
2024-05-28,97433.17857142857
2024-05-29,97433.17857142857
2024-05-30,97433.17857142857
2024-05-31,97433.17857142857
2024-06-03,97433.17857142857
2024-06-04,97433.17857142857
2024-06-05,97433.17857142857
2024-06-06,97433.17857142857
2024-06-07,97433.17857142857
2024-06-10,97433.17857142857
2024-06-11,94705.17857142857
2024-06-12,94705.17857142857
2024-06-13,94705.17857142857
2024-06-14,94705.17857142857
2024-06-17,94705.17857142857
2024-06-18,94705.17857142857
2024-06-20,94705.17857142857
2024-06-21,94705.17857142857
2024-06-24,94705.17857142857
2024-06-25,94705.17857142857
2024-06-26,94705.17857142857
2024-06-27,94705.17857142857
2024-06-28,94705.17857142857
2024-07-01,94705.17857142857
2024-07-02,94705.17857142857
2024-07-03,94705.17857142857
2024-07-05,94705.17857142857
2024-07-08,94705.17857142857
2024-07-09,94705.17857142857
2024-07-10,94705.17857142857
2024-07-11,94705.17857142857
2024-07-12,94705.17857142857
2024-07-15,94705.17857142857
2024-07-16,94705.17857142857
2024-07-17,94705.17857142857
2024-07-18,94705.17857142857
2024-07-19,94705.17857142857
2024-07-22,94705.17857142857
2024-07-23,94705.17857142857
2024-07-24,94705.17857142857
2024-07-25,94705.17857142857
2024-07-26,94705.17857142857
2024-07-29,94705.17857142857
2024-07-30,94705.17857142857
2024-07-31,94705.17857142857
2024-08-01,94705.17857142857
2024-08-02,94705.17857142857
2024-08-05,94705.17857142857
2024-08-06,94705.17857142857
2024-08-07,94705.17857142857
2024-08-08,94705.17857142857
2024-08-09,94705.17857142857
2024-08-12,94705.17857142857
2024-08-13,94705.17857142857
2024-08-14,94705.17857142857
2024-08-15,95452.17857142857
2024-08-16,95452.17857142857
2024-08-19,95452.17857142857
2024-08-20,95452.17857142857
2024-08-21,95452.17857142857
2024-08-22,95452.17857142857
2024-08-23,95452.17857142857
2024-08-26,95452.17857142857
2024-08-27,96536.67857142857
2024-08-28,96536.67857142857
2024-08-29,96536.67857142857
2024-08-30,96536.67857142857
2024-09-03,94646.17857142857
2024-09-04,94646.17857142857
2024-09-05,94646.17857142857
2024-09-06,94646.17857142857
2024-09-09,94646.17857142857
2024-09-10,94646.17857142857
2024-09-11,94646.17857142857
2024-09-12,94646.17857142857
2024-09-13,94646.17857142857
2024-09-16,94646.17857142857
2024-09-17,94646.17857142857
2024-09-18,94646.17857142857
2024-09-19,94646.17857142857
2024-09-20,94646.17857142857
2024-09-23,94646.17857142857
2024-09-24,94646.17857142857
2024-09-25,94646.17857142857
2024-09-26,94646.17857142857
2024-09-27,94646.17857142857
2024-09-30,94646.17857142857
2024-10-01,94646.17857142857
2024-10-02,94646.17857142857
2024-10-03,94646.17857142857
2024-10-04,94646.17857142857
2024-10-07,94646.17857142857
2024-10-08,94646.17857142857
2024-10-09,94646.17857142857
2024-10-10,94646.17857142857
2024-10-11,94646.17857142857
2024-10-14,94646.17857142857
2024-10-15,94646.17857142857
2024-10-16,94646.17857142857
2024-10-17,94646.17857142857
2024-10-18,94646.17857142857
2024-10-21,94646.17857142857
2024-10-22,94646.17857142857
2024-10-23,94646.17857142857
2024-10-24,94646.17857142857
2024-10-25,94646.17857142857
2024-10-28,94646.17857142857
2024-10-29,94646.17857142857
2024-10-30,94505.67857142857
2024-10-31,94505.67857142857
2024-11-01,94505.67857142857
2024-11-04,94505.67857142857
2024-11-05,94505.67857142857
2024-11-06,94505.67857142857
2024-11-07,94505.67857142857
2024-11-08,94505.67857142857
2024-11-11,94665.17857142857
2024-11-12,94665.17857142857
2024-11-13,94665.17857142857
2024-11-14,94665.17857142857
2024-11-15,94665.17857142857
2024-11-18,94665.17857142857
2024-11-19,94665.17857142857
2024-11-20,94665.17857142857
2024-11-21,94665.17857142857
2024-11-22,94665.17857142857
2024-11-25,94665.17857142857
2024-11-26,94665.17857142857
2024-11-27,94665.17857142857
2024-11-29,94665.17857142857
2024-12-02,94665.17857142857
2024-12-03,94665.17857142857
2024-12-04,94665.17857142857
2024-12-05,94665.17857142857
2024-12-06,94665.17857142857
2024-12-09,94665.17857142857
2024-12-10,94665.17857142857
2024-12-11,94665.17857142857
2024-12-12,94665.17857142857
2024-12-13,94665.17857142857
2024-12-16,94442.53571428571
2024-12-17,94689.53571428571
2024-12-18,94689.53571428571
2024-12-19,94689.53571428571
2024-12-20,94689.53571428571
2024-12-23,94689.53571428571
2024-12-24,94689.53571428571
2024-12-26,94689.53571428571
2024-12-27,94011.53571428571
2024-12-30,94011.53571428571
2024-12-31,94011.53571428571
2025-01-02,94011.53571428571
2025-01-03,94011.53571428571
2025-01-06,94011.53571428571
2025-01-07,93908.53571428571
2025-01-08,93908.53571428571
2025-01-09,93908.53571428571
2025-01-10,93908.53571428571
2025-01-13,93908.53571428571
2025-01-14,93405.53571428571
2025-01-15,93405.53571428571
2025-01-16,93405.53571428571
2025-01-17,93405.53571428571
2025-01-21,92265.03571428571
2025-01-22,92499.53571428571
2025-01-23,92499.53571428571
2025-01-24,92499.53571428571
2025-01-27,92499.53571428571
2025-01-28,92499.53571428571
2025-01-29,92499.53571428571
2025-01-30,92499.53571428571
2025-01-31,92499.53571428571
2025-02-03,92499.53571428571
2025-02-04,92499.53571428571
2025-02-05,92499.53571428571
2025-02-06,92499.53571428571
2025-02-07,92499.53571428571
2025-02-10,92499.53571428571
2025-02-11,92499.53571428571
2025-02-12,92499.53571428571
2025-02-13,92499.53571428571
2025-02-14,92499.53571428571
2025-02-18,92499.53571428571
2025-02-19,92499.53571428571
2025-02-20,92499.53571428571
2025-02-21,92499.53571428571
2025-02-24,92499.53571428571
2025-02-25,92499.53571428571
2025-02-26,92499.53571428571
2025-02-27,92499.53571428571
2025-02-28,92499.53571428571
2025-03-03,92499.53571428571
2025-03-04,92499.53571428571
2025-03-05,92499.53571428571
2025-03-06,92499.53571428571
2025-03-07,92499.53571428571
2025-03-10,92499.53571428571
2025-03-11,92499.53571428571
2025-03-12,92499.53571428571
2025-03-13,92499.53571428571
2025-03-14,92499.53571428571
2025-03-17,91048.32142857142
2025-03-18,91220.32142857142
2025-03-19,91220.32142857142
2025-03-20,91220.32142857142
2025-03-21,91220.32142857142
2025-03-24,91717.32142857142
2025-03-25,91717.32142857142
2025-03-26,91717.32142857142
2025-03-27,91717.32142857142
2025-03-28,91717.32142857142
2025-03-31,91717.32142857142
2025-04-01,91717.32142857142
2025-04-02,91717.32142857142
2025-04-03,91717.32142857142
2025-04-04,91717.32142857142
2025-04-07,91717.32142857142
2025-04-08,91717.32142857142
2025-04-09,91717.32142857142
2025-04-10,91717.32142857142
2025-04-11,91717.32142857142
2025-04-14,91717.32142857142
2025-04-15,91717.32142857142
2025-04-16,91717.32142857142
2025-04-17,91717.32142857142
2025-04-21,91717.32142857142
2025-04-22,91717.32142857142
2025-04-23,91717.32142857142
2025-04-24,91717.32142857142
2025-04-25,91717.32142857142
2025-04-28,91717.32142857142
2025-04-29,91717.32142857142
2025-04-30,91717.32142857142
2025-05-01,91717.32142857142
2025-05-02,91717.32142857142
2025-05-05,91717.32142857142
2025-05-06,91717.32142857142
2025-05-07,91717.32142857142
2025-05-08,91717.32142857142
2025-05-09,91717.32142857142
2025-05-12,91717.32142857142
2025-05-13,91717.32142857142
2025-05-14,91717.32142857142
2025-05-15,92044.67857142857
2025-05-16,92044.67857142857
2025-05-19,92044.67857142857
2025-05-20,91639.89285714286
2025-05-21,91474.39285714286
2025-05-22,91474.39285714286
2025-05-23,91474.39285714286
2025-05-27,91474.39285714286
2025-05-28,91474.39285714286
2025-05-29,91283.89285714286
2025-05-30,91283.89285714286
2025-06-02,91283.89285714286
2025-06-03,91283.89285714286
2025-06-04,91283.89285714286
2025-06-05,91283.89285714286
2025-06-06,91283.89285714286
2025-06-09,91283.89285714286
2025-06-10,91283.89285714286
2025-06-11,91283.89285714286
2025-06-12,91283.89285714286
2025-06-13,91283.89285714286
2025-06-16,91283.89285714286
2025-06-17,91283.89285714286
2025-06-18,91283.89285714286
2025-06-20,91283.89285714286
2025-06-23,91283.89285714286
2025-06-24,91283.89285714286
2025-06-25,91283.89285714286
2025-06-26,91283.89285714286
2025-06-27,91283.89285714286
2025-06-30,91283.89285714286
2025-07-01,91283.89285714286
2025-07-02,89530.89285714286
2025-07-03,89530.89285714286
2025-07-07,89530.89285714286
2025-07-08,89530.89285714286
2025-07-09,89530.89285714286
2025-07-10,89530.89285714286
2025-07-11,89530.89285714286
2025-07-14,89530.89285714286
2025-07-15,89530.89285714286
2025-07-16,89365.39285714286
2025-07-17,89365.39285714286
2025-07-18,89365.39285714286
2025-07-21,89562.39285714286
2025-07-22,89562.39285714286
2025-07-23,89562.39285714286
2025-07-24,89562.39285714286
2025-07-25,89562.39285714286
2025-07-28,89562.39285714286
2025-07-29,89562.39285714286
2025-07-30,89562.39285714286
2025-07-31,89562.39285714286
2025-08-01,89562.39285714286
2025-08-04,89562.39285714286
2025-08-05,89562.39285714286
2025-08-06,89562.39285714286
2025-08-07,89562.39285714286
2025-08-08,89562.39285714286
2025-08-11,89562.39285714286
2025-08-12,89562.39285714286
2025-08-13,89562.39285714286
2025-08-14,89562.39285714286
2025-08-15,89562.39285714286
2025-08-18,89562.39285714286
2025-08-19,89562.39285714286
2025-08-20,89562.39285714286
2025-08-21,89562.39285714286
2025-08-22,89562.39285714286
2025-08-25,89562.39285714286
2025-08-26,89562.39285714286
2025-08-27,89562.39285714286
2025-08-28,89562.39285714286
2025-08-29,89562.39285714286
2025-09-02,89562.39285714286
2025-09-03,89562.39285714286
2025-09-04,89562.39285714286
2025-09-05,89562.39285714286
2025-09-08,89562.39285714286
2025-09-09,89562.39285714286
2025-09-10,89562.39285714286
2025-09-11,89562.39285714286
2025-09-12,89562.39285714286
2025-09-15,89909.39285714286
2025-09-16,89456.39285714286
2025-09-17,89456.39285714286
2025-09-18,89456.39285714286
2025-09-19,89456.39285714286
2025-09-22,89456.39285714286
2025-09-23,89456.39285714286
2025-09-24,89456.39285714286
2025-09-25,89456.39285714286
2025-09-26,89456.39285714286
2025-09-29,89456.39285714286
2025-09-30,89456.39285714286
2025-10-01,89456.39285714286
2025-10-02,89456.39285714286
2025-10-03,89153.39285714286
2025-10-06,89153.39285714286
2025-10-07,89153.39285714286
2025-10-08,89153.39285714286
2025-10-09,89153.39285714286
2025-10-10,89153.39285714286
2025-10-13,89153.39285714286
2025-10-14,89153.39285714286
2025-10-15,89153.39285714286
2025-10-16,89153.39285714286
2025-10-17,89153.39285714286
2025-10-20,89153.39285714286
2025-10-21,89153.39285714286
2025-10-22,89153.39285714286
2025-10-23,89153.39285714286
2025-10-24,88362.89285714286
2025-10-27,88362.89285714286
2025-10-28,88362.89285714286
2025-10-29,88362.89285714286
2025-10-30,88362.89285714286
2025-10-31,88362.89285714286
2025-11-03,88362.89285714286
2025-11-04,88362.89285714286
2025-11-05,88362.89285714286
2025-11-06,88362.89285714286
2025-11-07,88362.89285714286
2025-11-10,88362.89285714286
2025-11-11,88362.89285714286
2025-11-12,88362.89285714286
2025-11-13,88362.89285714286
2025-11-14,88362.89285714286
2025-11-17,88362.89285714286
2025-11-18,88362.89285714286
2025-11-19,88362.89285714286
2025-11-20,88362.89285714286
2025-11-21,88362.89285714286
2025-11-24,88362.89285714286
2025-11-25,88362.89285714286
2025-11-26,88362.89285714286
2025-11-28,88362.89285714286
2025-12-01,88362.89285714286
2025-12-02,88362.89285714286
2025-12-03,88362.89285714286
2025-12-04,88362.89285714286
2025-12-05,88362.89285714286
2025-12-08,88362.89285714286
2025-12-09,88362.89285714286
2025-12-10,88362.89285714286
2025-12-11,88362.89285714286
2025-12-12,88362.89285714286
2025-12-15,88362.89285714286
2025-12-16,88362.89285714286
2025-12-17,88362.89285714286
2025-12-18,88362.89285714286
2025-12-19,88362.89285714286
2025-12-22,88362.89285714286
2025-12-23,88362.89285714286
2025-12-24,88362.89285714286
2025-12-26,88362.89285714286
2025-12-29,88362.89285714286
2025-12-30,88362.89285714286
2025-12-31,88484.89285714286
