date,equity
2022-07-06,106314.71428571429
2022-07-07,106314.71428571429
2022-07-08,106314.71428571429
2022-07-11,106314.71428571429
2022-07-12,106314.71428571429
2022-07-13,106314.71428571429
2022-07-14,106314.71428571429
2022-07-15,106314.71428571429
2022-07-18,106314.71428571429
2022-07-19,106314.71428571429
2022-07-20,106314.71428571429
2022-07-21,106314.71428571429
2022-07-22,106314.71428571429
2022-07-25,106314.71428571429
2022-07-26,106314.71428571429
2022-07-27,106314.71428571429
2022-07-28,106314.71428571429
2022-07-29,106314.71428571429
2022-08-01,106314.71428571429
2022-08-02,106314.71428571429
2022-08-03,106314.71428571429
2022-08-04,106314.71428571429
2022-08-05,106314.71428571429
2022-08-08,106314.71428571429
2022-08-09,106314.71428571429
2022-08-10,106314.71428571429
2022-08-11,106314.71428571429
2022-08-12,106314.71428571429
2022-08-15,100602.78571428572
2022-08-16,98612.28571428572
2022-08-17,98612.28571428572
2022-08-18,98612.28571428572
2022-08-19,98612.28571428572
2022-08-22,98612.28571428572
2022-08-23,98612.28571428572
2022-08-24,98612.28571428572
2022-08-25,98612.28571428572
2022-08-26,98612.28571428572
2022-08-29,98612.28571428572
2022-08-30,98612.28571428572
2022-08-31,98612.28571428572
2022-09-01,98612.28571428572
2022-09-02,98612.28571428572
2022-09-06,98612.28571428572
2022-09-07,98612.28571428572
2022-09-08,98612.28571428572
2022-09-09,98612.28571428572
2022-09-12,98612.28571428572
2022-09-13,98612.28571428572
2022-09-14,98612.28571428572
2022-09-15,100496.78571428572
2022-09-16,100496.78571428572
2022-09-19,100496.78571428572
2022-09-20,100496.78571428572
2022-09-21,100496.78571428572
2022-09-22,100496.78571428572
2022-09-23,100496.78571428572
2022-09-26,100496.78571428572
2022-09-27,100496.78571428572
2022-09-28,100496.78571428572
2022-09-29,100496.78571428572
2022-09-30,100496.78571428572
2022-10-03,100496.78571428572
2022-10-04,100496.78571428572
2022-10-05,100496.78571428572
2022-10-06,100496.78571428572
2022-10-07,100496.78571428572
2022-10-10,100496.78571428572
2022-10-11,100496.78571428572
2022-10-12,100496.78571428572
2022-10-13,100496.78571428572
2022-10-14,100496.78571428572
2022-10-17,100496.78571428572
2022-10-18,100496.78571428572
2022-10-19,100496.78571428572
2022-10-20,100496.78571428572
2022-10-21,100496.78571428572
2022-10-24,100496.78571428572
2022-10-25,100496.78571428572
2022-10-26,100496.78571428572
2022-10-27,100496.78571428572
2022-10-28,100496.78571428572
2022-10-31,100496.78571428572
2022-11-01,101131.28571428572
2022-11-02,101131.28571428572
2022-11-03,101131.28571428572
2022-11-04,101131.28571428572
2022-11-07,101131.28571428572
2022-11-08,101131.28571428572
2022-11-09,101131.28571428572
2022-11-10,101131.28571428572
2022-11-11,101131.28571428572
2022-11-14,101131.28571428572
2022-11-15,101131.28571428572
2022-11-16,101131.28571428572
2022-11-17,101131.28571428572
2022-11-18,101131.28571428572
2022-11-21,101131.28571428572
2022-11-22,101131.28571428572
2022-11-23,101131.28571428572
2022-11-25,101131.28571428572
2022-11-28,101131.28571428572
2022-11-29,101131.28571428572
2022-11-30,101131.28571428572
2022-12-01,101131.28571428572
2022-12-02,101131.28571428572
2022-12-05,101131.28571428572
2022-12-06,101131.28571428572
2022-12-07,101131.28571428572
2022-12-08,101131.28571428572
2022-12-09,101131.28571428572
2022-12-12,101131.28571428572
2022-12-13,101131.28571428572
2022-12-14,101131.28571428572
2022-12-15,101131.28571428572
2022-12-16,101131.28571428572
2022-12-19,101131.28571428572
2022-12-20,101131.28571428572
2022-12-21,101131.28571428572
2022-12-22,101131.28571428572
2022-12-23,101131.28571428572
2022-12-27,101131.28571428572
2022-12-28,101131.28571428572
2022-12-29,101131.28571428572
2022-12-30,101131.28571428572
2023-01-03,101131.28571428572
2023-01-04,101131.28571428572
2023-01-05,101131.28571428572
2023-01-06,101131.28571428572
2023-01-09,101131.28571428572
2023-01-10,101131.28571428572
2023-01-11,101131.28571428572
2023-01-12,101131.28571428572
2023-01-13,101131.28571428572
2023-01-17,101131.28571428572
2023-01-18,101131.28571428572
2023-01-19,101131.28571428572
2023-01-20,101131.28571428572
2023-01-23,101131.28571428572
2023-01-24,101131.28571428572
2023-01-25,101131.28571428572
2023-01-26,101131.28571428572
2023-01-27,101131.28571428572
2023-01-30,101131.28571428572
2023-01-31,101131.28571428572
2023-02-01,101131.28571428572
2023-02-02,101131.28571428572
2023-02-03,101131.28571428572
2023-02-06,101131.28571428572
2023-02-07,101131.28571428572
2023-02-08,101131.28571428572
2023-02-09,101131.28571428572
2023-02-10,101131.28571428572
2023-02-13,101131.28571428572
2023-02-14,101131.28571428572
2023-02-15,101131.28571428572
2023-02-16,101131.28571428572
2023-02-17,101131.28571428572
2023-02-21,101131.28571428572
2023-02-22,101131.28571428572
2023-02-23,101131.28571428572
2023-02-24,101131.28571428572
2023-02-27,101131.28571428572
2023-02-28,101131.28571428572
2023-03-01,101131.28571428572
2023-03-02,101131.28571428572
2023-03-03,99815.78571428572
2023-03-06,99815.78571428572
2023-03-07,99815.78571428572
2023-03-08,99815.78571428572
2023-03-09,99815.78571428572
2023-03-10,99815.78571428572
2023-03-13,99162.78571428572
2023-03-14,99162.78571428572
2023-03-15,99162.78571428572
2023-03-16,99162.78571428572
2023-03-17,99162.78571428572
2023-03-20,99162.78571428572
2023-03-21,99162.78571428572
2023-03-22,99162.78571428572
2023-03-23,99162.78571428572
2023-03-24,99162.78571428572
2023-03-27,99162.78571428572
2023-03-28,99162.78571428572
2023-03-29,99162.78571428572
2023-03-30,99162.78571428572
2023-03-31,99162.78571428572
2023-04-03,99162.78571428572
2023-04-04,99162.78571428572
2023-04-05,99162.78571428572
2023-04-06,99162.78571428572
2023-04-10,99162.78571428572
2023-04-11,99162.78571428572
2023-04-12,99162.78571428572
2023-04-13,99162.78571428572
2023-04-14,99162.78571428572
2023-04-17,99162.78571428572
2023-04-18,99162.78571428572
2023-04-19,99162.78571428572
2023-04-20,99162.78571428572
2023-04-21,97372.28571428572
2023-04-24,97372.28571428572
2023-04-25,97372.28571428572
2023-04-26,97372.28571428572
2023-04-27,97372.28571428572
2023-04-28,97372.28571428572
2023-05-01,97372.28571428572
2023-05-02,97372.28571428572
2023-05-03,97372.28571428572
2023-05-04,97372.28571428572
2023-05-05,97372.28571428572
2023-05-08,97372.28571428572
2023-05-09,97372.28571428572
2023-05-10,97372.28571428572
2023-05-11,97372.28571428572
2023-05-12,97372.28571428572
2023-05-15,97372.28571428572
2023-05-16,97372.28571428572
2023-05-17,102344.28571428572
2023-05-18,102344.28571428572
2023-05-19,102344.28571428572
2023-05-22,102344.28571428572
2023-05-23,102344.28571428572
2023-05-24,102241.28571428572
2023-05-25,102241.28571428572
2023-05-26,102241.28571428572
2023-05-30,102241.28571428572
2023-05-31,102075.78571428572
2023-06-01,102075.78571428572
2023-06-02,102075.78571428572
2023-06-05,102075.78571428572
2023-06-06,102075.78571428572
2023-06-07,102075.78571428572
2023-06-08,102075.78571428572
2023-06-09,102075.78571428572
2023-06-12,102075.78571428572
2023-06-13,102075.78571428572
2023-06-14,102075.78571428572
2023-06-15,102075.78571428572
2023-06-16,96372.78571428572
2023-06-20,96372.78571428572
2023-06-21,96372.78571428572
2023-06-22,96372.78571428572
2023-06-23,96372.78571428572
2023-06-26,96372.78571428572
2023-06-27,96372.78571428572
2023-06-28,96372.78571428572
2023-06-29,96372.78571428572
2023-06-30,96372.78571428572
2023-07-03,96372.78571428572
2023-07-05,96372.78571428572
2023-07-06,96372.78571428572
2023-07-07,96372.78571428572
2023-07-10,96372.78571428572
2023-07-11,96372.78571428572
2023-07-12,96372.78571428572
2023-07-13,96372.78571428572
2023-07-14,96372.78571428572
2023-07-17,96372.78571428572
2023-07-18,96372.78571428572
2023-07-19,96372.78571428572
2023-07-20,96372.78571428572
2023-07-21,96372.78571428572
2023-07-24,96372.78571428572
2023-07-25,96372.78571428572
2023-07-26,96372.78571428572
2023-07-27,96372.78571428572
2023-07-28,96372.78571428572
2023-07-31,96372.78571428572
2023-08-01,96372.78571428572
2023-08-02,96372.78571428572
2023-08-03,96372.78571428572
2023-08-04,96372.78571428572
2023-08-07,96372.78571428572
2023-08-08,96372.78571428572
2023-08-09,96372.78571428572
2023-08-10,96372.78571428572
2023-08-11,96372.78571428572
2023-08-14,96372.78571428572
2023-08-15,96372.78571428572
2023-08-16,101069.78571428572
2023-08-17,101069.78571428572
2023-08-18,101069.78571428572
2023-08-21,101069.78571428572
2023-08-22,101069.78571428572
2023-08-23,101069.78571428572
2023-08-24,101069.78571428572
2023-08-25,101069.78571428572
2023-08-28,101069.78571428572
2023-08-29,101069.78571428572
2023-08-30,101069.78571428572
2023-08-31,101069.78571428572
2023-09-01,101069.78571428572
2023-09-05,101069.78571428572
2023-09-06,101069.78571428572
2023-09-07,101069.78571428572
2023-09-08,101069.78571428572
2023-09-11,101069.78571428572
2023-09-12,101069.78571428572
2023-09-13,101069.78571428572
2023-09-14,101069.78571428572
2023-09-15,100891.78571428572
2023-09-18,100891.78571428572
2023-09-19,100891.78571428572
2023-09-20,100891.78571428572
2023-09-21,100891.78571428572
2023-09-22,100891.78571428572
2023-09-25,100891.78571428572
2023-09-26,100891.78571428572
2023-09-27,100891.78571428572
2023-09-28,100891.78571428572
2023-09-29,100891.78571428572
2023-10-02,102813.78571428572
2023-10-03,102813.78571428572
2023-10-04,102813.78571428572
2023-10-05,102813.78571428572
2023-10-06,102813.78571428572
2023-10-09,102898.28571428572
2023-10-10,102898.28571428572
2023-10-11,102898.28571428572
2023-10-12,101020.28571428572
2023-10-13,101020.28571428572
2023-10-16,101020.28571428572
2023-10-17,101020.28571428572
2023-10-18,101020.28571428572
2023-10-19,101020.28571428572
2023-10-20,101020.28571428572
2023-10-23,100692.28571428572
2023-10-24,100692.28571428572
2023-10-25,100692.28571428572
2023-10-26,100692.28571428572
2023-10-27,100692.28571428572
2023-10-30,100692.28571428572
2023-10-31,101101.78571428572
2023-11-01,101101.78571428572
2023-11-02,101101.78571428572
2023-11-03,101101.78571428572
2023-11-06,101101.78571428572
2023-11-07,101101.78571428572
2023-11-08,101101.78571428572
2023-11-09,101101.78571428572
2023-11-10,101101.78571428572
2023-11-13,101101.78571428572
2023-11-14,101101.78571428572
2023-11-15,101101.78571428572
2023-11-16,101101.78571428572
2023-11-17,101101.78571428572
2023-11-20,101101.78571428572
2023-11-21,101101.78571428572
2023-11-22,101101.78571428572
2023-11-24,101101.78571428572
2023-11-27,101101.78571428572
2023-11-28,101101.78571428572
2023-11-29,101101.78571428572
2023-11-30,101101.78571428572
2023-12-01,101101.78571428572
2023-12-04,101101.78571428572
2023-12-05,101101.78571428572
2023-12-06,101101.78571428572
2023-12-07,101101.78571428572
2023-12-08,101101.78571428572
2023-12-11,101101.78571428572
2023-12-12,99686.28571428572
2023-12-13,99686.28571428572
2023-12-14,99686.28571428572
2023-12-15,99686.28571428572
2023-12-18,99686.28571428572
2023-12-19,99758.28571428572
2023-12-20,99758.28571428572
2023-12-21,99758.28571428572
2023-12-22,99758.28571428572
2023-12-26,99758.28571428572
2023-12-27,99758.28571428572
2023-12-28,99758.28571428572
2023-12-29,99758.28571428572
2024-01-02,99758.28571428572
2024-01-03,99758.28571428572
2024-01-04,99758.28571428572
2024-01-05,99758.28571428572
2024-01-08,99758.28571428572
2024-01-09,103092.78571428572
2024-01-10,103092.78571428572
2024-01-11,102964.78571428572
2024-01-12,102964.78571428572
2024-01-16,102964.78571428572
2024-01-17,102964.78571428572
2024-01-18,102574.28571428572
2024-01-19,102574.28571428572
2024-01-22,102574.28571428572
2024-01-23,102574.28571428572
2024-01-24,102574.28571428572
2024-01-25,102574.28571428572
2024-01-26,102574.28571428572
2024-01-29,102574.28571428572
2024-01-30,102574.28571428572
2024-01-31,102574.28571428572
2024-02-01,102574.28571428572
2024-02-02,102574.28571428572
2024-02-05,102574.28571428572
2024-02-06,102574.28571428572
2024-02-07,102574.28571428572
2024-02-08,102574.28571428572
2024-02-09,102574.28571428572
2024-02-12,102574.28571428572
2024-02-13,102574.28571428572
2024-02-14,102574.28571428572
2024-02-15,102574.28571428572
2024-02-16,102574.28571428572
2024-02-20,102574.28571428572
2024-02-21,102574.28571428572
2024-02-22,102574.28571428572
2024-02-23,102574.28571428572
2024-02-26,106433.78571428572
2024-02-27,106433.78571428572
2024-02-28,106293.28571428572
2024-02-29,106293.28571428572
2024-03-01,105552.78571428572
2024-03-04,105552.78571428572
2024-03-05,105552.78571428572
2024-03-06,105552.78571428572
2024-03-07,105552.78571428572
2024-03-08,105552.78571428572
2024-03-11,105552.78571428572
2024-03-12,105552.78571428572
2024-03-13,105552.78571428572
2024-03-14,105552.78571428572
2024-03-15,105552.78571428572
2024-03-18,103512.28571428572
2024-03-19,103512.28571428572
2024-03-20,103512.28571428572
2024-03-21,103512.28571428572
2024-03-22,103512.28571428572
2024-03-25,103512.28571428572
2024-03-26,103512.28571428572
2024-03-27,103512.28571428572
2024-03-28,103512.28571428572
2024-04-01,103512.28571428572
2024-04-02,103512.28571428572
2024-04-03,103512.28571428572
2024-04-04,103512.28571428572
2024-04-05,103512.28571428572
2024-04-08,103512.28571428572
2024-04-09,103512.28571428572
2024-04-10,103512.28571428572
2024-04-11,103512.28571428572
2024-04-12,103512.28571428572
2024-04-15,103512.28571428572
2024-04-16,103512.28571428572
2024-04-17,103512.28571428572
2024-04-18,103512.28571428572
2024-04-19,103512.28571428572
2024-04-22,103512.28571428572
2024-04-23,103512.28571428572
2024-04-24,103512.28571428572
2024-04-25,103512.28571428572
2024-04-26,103512.28571428572
2024-04-29,103512.28571428572
2024-04-30,103512.28571428572
2024-05-01,103512.28571428572
2024-05-02,101959.28571428572
2024-05-03,101368.78571428572
2024-05-06,101368.78571428572
2024-05-07,101368.78571428572
2024-05-08,101368.78571428572
2024-05-09,101368.78571428572
2024-05-10,101368.78571428572
2024-05-13,101368.78571428572
2024-05-14,101368.78571428572
2024-05-15,101368.78571428572
2024-05-16,101368.78571428572
2024-05-17,101368.78571428572
2024-05-20,101368.78571428572
2024-05-21,101368.78571428572
2024-05-22,101368.78571428572
2024-05-23,101368.78571428572
2024-05-24,101368.78571428572
2024-05-28,101368.78571428572
2024-05-29,101368.78571428572
2024-05-30,101368.78571428572
2024-05-31,101368.78571428572
2024-06-03,101368.78571428572
2024-06-04,101368.78571428572
2024-06-05,101368.78571428572
2024-06-06,101368.78571428572
2024-06-07,101353.28571428572
2024-06-10,101353.28571428572
2024-06-11,101353.28571428572
2024-06-12,101353.28571428572
2024-06-13,101353.28571428572
2024-06-14,101353.28571428572
2024-06-17,101353.28571428572
2024-06-18,101353.28571428572
2024-06-20,101353.28571428572
2024-06-21,101353.28571428572
2024-06-24,101353.28571428572
2024-06-25,101353.28571428572
2024-06-26,101353.28571428572
2024-06-27,101353.28571428572
2024-06-28,101353.28571428572
2024-07-01,101353.28571428572
2024-07-02,101353.28571428572
2024-07-03,101353.28571428572
2024-07-05,101353.28571428572
2024-07-08,102050.28571428572
2024-07-09,102050.28571428572
2024-07-10,102050.28571428572
2024-07-11,102050.28571428572
2024-07-12,102050.28571428572
2024-07-15,106035.67857142858
2024-07-16,105407.67857142858
2024-07-17,105407.67857142858
2024-07-18,105407.67857142858
2024-07-19,105407.67857142858
2024-07-22,105407.67857142858
2024-07-23,105407.67857142858
2024-07-24,105407.67857142858
2024-07-25,105407.67857142858
2024-07-26,105407.67857142858
2024-07-29,105407.67857142858
2024-07-30,108904.67857142858
2024-07-31,108904.67857142858
2024-08-01,108904.67857142858
2024-08-02,108904.67857142858
2024-08-05,108904.67857142858
2024-08-06,108904.67857142858
2024-08-07,108904.67857142858
2024-08-08,109839.17857142858
2024-08-09,109839.17857142858
2024-08-12,109839.17857142858
2024-08-13,109839.17857142858
2024-08-14,111448.67857142858
2024-08-15,111448.67857142858
2024-08-16,111448.67857142858
2024-08-19,111448.67857142858
2024-08-20,111448.67857142858
2024-08-21,111448.67857142858
2024-08-22,111448.67857142858
2024-08-23,110908.17857142858
2024-08-26,110908.17857142858
2024-08-27,110908.17857142858
2024-08-28,110908.17857142858
2024-08-29,110908.17857142858
2024-08-30,110908.17857142858
2024-09-03,110908.17857142858
2024-09-04,110908.17857142858
2024-09-05,110908.17857142858
2024-09-06,110908.17857142858
2024-09-09,110908.17857142858
2024-09-10,110908.17857142858
2024-09-11,110908.17857142858
2024-09-12,110908.17857142858
2024-09-13,109555.17857142858
2024-09-16,109555.17857142858
2024-09-17,109555.17857142858
2024-09-18,109555.17857142858
2024-09-19,109555.17857142858
2024-09-20,109555.17857142858
2024-09-23,109555.17857142858
2024-09-24,109555.17857142858
2024-09-25,109555.17857142858
2024-09-26,109555.17857142858
2024-09-27,109555.17857142858
2024-09-30,109555.17857142858
2024-10-01,109555.17857142858
2024-10-02,109555.17857142858
2024-10-03,109555.17857142858
2024-10-04,109555.17857142858
2024-10-07,109555.17857142858
2024-10-08,109555.17857142858
2024-10-09,109555.17857142858
2024-10-10,109555.17857142858
2024-10-11,109555.17857142858
2024-10-14,109555.17857142858
2024-10-15,109555.17857142858
2024-10-16,109555.17857142858
2024-10-17,109555.17857142858
2024-10-18,109555.17857142858
2024-10-21,109555.17857142858
2024-10-22,109555.17857142858
2024-10-23,109555.17857142858
2024-10-24,109555.17857142858
2024-10-25,109555.17857142858
2024-10-28,109555.17857142858
2024-10-29,109555.17857142858
2024-10-30,109555.17857142858
2024-10-31,109555.17857142858
2024-11-01,109555.17857142858
2024-11-04,109555.17857142858
2024-11-05,109555.17857142858
2024-11-06,109555.17857142858
2024-11-07,109555.17857142858
2024-11-08,107714.67857142858
2024-11-11,107714.67857142858
2024-11-12,107714.67857142858
2024-11-13,107714.67857142858
2024-11-14,107714.67857142858
2024-11-15,107714.67857142858
2024-11-18,107714.67857142858
2024-11-19,107714.67857142858
2024-11-20,107714.67857142858
2024-11-21,107714.67857142858
2024-11-22,107714.67857142858
2024-11-25,107714.67857142858
2024-11-26,107714.67857142858
2024-11-27,107161.67857142858
2024-11-29,107161.67857142858
2024-12-02,107161.67857142858
2024-12-03,107161.67857142858
2024-12-04,107161.67857142858
2024-12-05,107161.67857142858
2024-12-06,107158.67857142858
2024-12-09,107158.67857142858
2024-12-10,107158.67857142858
2024-12-11,107158.67857142858
2024-12-12,107158.67857142858
2024-12-13,107243.17857142858
2024-12-16,107243.17857142858
2024-12-17,107243.17857142858
2024-12-18,107243.17857142858
2024-12-19,107243.17857142858
2024-12-20,107243.17857142858
2024-12-23,107243.17857142858
2024-12-24,107243.17857142858
2024-12-26,107243.17857142858
2024-12-27,107340.17857142858
2024-12-30,107340.17857142858
2024-12-31,107340.17857142858
2025-01-02,106462.17857142858
2025-01-03,106462.17857142858
2025-01-06,106462.17857142858
2025-01-07,106471.67857142858
2025-01-08,106471.67857142858
2025-01-09,106471.67857142858
2025-01-10,105406.17857142858
2025-01-13,105406.17857142858
2025-01-14,105406.17857142858
2025-01-15,105406.17857142858
2025-01-16,105406.17857142858
2025-01-17,105406.17857142858
2025-01-21,105406.17857142858
2025-01-22,105406.17857142858
2025-01-23,105406.17857142858
2025-01-24,105406.17857142858
2025-01-27,105406.17857142858
2025-01-28,105406.17857142858
2025-01-29,105406.17857142858
2025-01-30,105406.17857142858
2025-01-31,105406.17857142858
2025-02-03,105406.17857142858
2025-02-04,105406.17857142858
2025-02-05,105406.17857142858
2025-02-06,105406.17857142858
2025-02-07,105406.17857142858
2025-02-10,105406.17857142858
2025-02-11,105406.17857142858
2025-02-12,105406.17857142858
2025-02-13,105406.17857142858
2025-02-14,105406.17857142858
2025-02-18,105406.17857142858
2025-02-19,105406.17857142858
2025-02-20,105406.17857142858
2025-02-21,105406.17857142858
2025-02-24,105406.17857142858
2025-02-25,105406.17857142858
2025-02-26,105406.17857142858
2025-02-27,105406.17857142858
2025-02-28,105406.17857142858
2025-03-03,105406.17857142858
2025-03-04,105406.17857142858
2025-03-05,105406.17857142858
2025-03-06,105406.17857142858
2025-03-07,105406.17857142858
2025-03-10,105406.17857142858
2025-03-11,105406.17857142858
2025-03-12,105406.17857142858
2025-03-13,105406.17857142858
2025-03-14,105406.17857142858
2025-03-17,105406.17857142858
2025-03-18,105406.17857142858
2025-03-19,105406.17857142858
2025-03-20,105406.17857142858
2025-03-21,105406.17857142858
2025-03-24,105406.17857142858
2025-03-25,105406.17857142858
2025-03-26,105406.17857142858
2025-03-27,105406.17857142858
2025-03-28,105406.17857142858
2025-03-31,104578.17857142858
2025-04-01,104578.17857142858
2025-04-02,104578.17857142858
2025-04-03,103382.32142857143
2025-04-04,101654.32142857143
2025-04-07,101654.32142857143
2025-04-08,101654.32142857143
2025-04-09,101654.32142857143
2025-04-10,99838.82142857143
2025-04-11,99838.82142857143
2025-04-14,99838.82142857143
2025-04-15,99838.82142857143
2025-04-16,99838.82142857143
2025-04-17,99838.82142857143
2025-04-21,99838.82142857143
2025-04-22,99838.82142857143
2025-04-23,99838.82142857143
2025-04-24,99838.82142857143
2025-04-25,99838.82142857143
2025-04-28,99838.82142857143
2025-04-29,99838.82142857143
2025-04-30,99838.82142857143
2025-05-01,99838.82142857143
2025-05-02,99838.82142857143
2025-05-05,99838.82142857143
2025-05-06,99838.82142857143
2025-05-07,99838.82142857143
2025-05-08,99838.82142857143
2025-05-09,99838.82142857143
2025-05-12,99838.82142857143
2025-05-13,99838.82142857143
2025-05-14,99838.82142857143
2025-05-15,99838.82142857143
2025-05-16,99838.82142857143
2025-05-19,99838.82142857143
2025-05-20,99838.82142857143
2025-05-21,99838.82142857143
2025-05-22,99838.82142857143
2025-05-23,99838.82142857143
2025-05-27,99838.82142857143
2025-05-28,99838.82142857143
2025-05-29,100335.82142857143
2025-05-30,100335.82142857143
2025-06-02,100335.82142857143
2025-06-03,100282.82142857143
2025-06-04,100282.82142857143
2025-06-05,100282.82142857143
2025-06-06,100282.82142857143
2025-06-09,100282.82142857143
2025-06-10,100282.82142857143
2025-06-11,100282.82142857143
2025-06-12,99804.82142857143
2025-06-13,99804.82142857143
2025-06-16,99804.82142857143
2025-06-17,99804.82142857143
2025-06-18,99804.82142857143
2025-06-20,99804.82142857143
2025-06-23,99804.82142857143
2025-06-24,98651.82142857143
2025-06-25,98651.82142857143
2025-06-26,98651.82142857143
2025-06-27,98651.82142857143
2025-06-30,98651.82142857143
2025-07-01,98651.82142857143
2025-07-02,98651.82142857143
2025-07-03,98651.82142857143
2025-07-07,98651.82142857143
2025-07-08,97048.82142857143
2025-07-09,97048.82142857143
2025-07-10,97048.82142857143
2025-07-11,97048.82142857143
2025-07-14,97048.82142857143
2025-07-15,97048.82142857143
2025-07-16,97048.82142857143
2025-07-17,97048.82142857143
2025-07-18,97048.82142857143
2025-07-21,97048.82142857143
2025-07-22,97048.82142857143
2025-07-23,97048.82142857143
2025-07-24,97048.82142857143
2025-07-25,97048.82142857143
2025-07-28,97048.82142857143
2025-07-29,97048.82142857143
2025-07-30,97048.82142857143
2025-07-31,97048.82142857143
2025-08-01,97048.82142857143
2025-08-04,97048.82142857143
2025-08-05,97048.82142857143
2025-08-06,97048.82142857143
2025-08-07,97048.82142857143
2025-08-08,97048.82142857143
2025-08-11,97048.82142857143
2025-08-12,97048.82142857143
2025-08-13,97048.82142857143
2025-08-14,97048.82142857143
2025-08-15,97733.32142857143
2025-08-18,97733.32142857143
2025-08-19,97342.82142857143
2025-08-20,97342.82142857143
2025-08-21,96364.82142857143
2025-08-22,96364.82142857143
2025-08-25,96364.82142857143
2025-08-26,96364.82142857143
2025-08-27,96364.82142857143
2025-08-28,96364.82142857143
2025-08-29,96364.82142857143
2025-09-02,96364.82142857143
2025-09-03,96364.82142857143
2025-09-04,96364.82142857143
2025-09-05,96364.82142857143
2025-09-08,96364.82142857143
2025-09-09,96364.82142857143
2025-09-10,96364.82142857143
2025-09-11,96364.82142857143
2025-09-12,96364.82142857143
2025-09-15,96364.82142857143
2025-09-16,96364.82142857143
2025-09-17,96364.82142857143
2025-09-18,96364.82142857143
2025-09-19,96364.82142857143
2025-09-22,96364.82142857143
2025-09-23,96364.82142857143
2025-09-24,96364.82142857143
2025-09-25,96364.82142857143
2025-09-26,96286.82142857143
2025-09-29,96286.82142857143
2025-09-30,96286.82142857143
2025-10-01,96286.82142857143
2025-10-02,95746.32142857143
2025-10-03,95746.32142857143
2025-10-06,95746.32142857143
2025-10-07,95746.32142857143
2025-10-08,95746.32142857143
2025-10-09,95746.32142857143
2025-10-10,95746.32142857143
2025-10-13,95746.32142857143
2025-10-14,95746.32142857143
2025-10-15,95746.32142857143
2025-10-16,95746.32142857143
2025-10-17,95746.32142857143
2025-10-20,94543.32142857143
2025-10-21,94543.32142857143
2025-10-22,94543.32142857143
2025-10-23,94543.32142857143
2025-10-24,94543.32142857143
2025-10-27,94543.32142857143
2025-10-28,94543.32142857143
2025-10-29,94543.32142857143
2025-10-30,94543.32142857143
2025-10-31,94543.32142857143
2025-11-03,94543.32142857143
2025-11-04,94543.32142857143
2025-11-05,94543.32142857143
2025-11-06,94543.32142857143
2025-11-07,94543.32142857143
2025-11-10,94543.32142857143
2025-11-11,94543.32142857143
2025-11-12,94543.32142857143
2025-11-13,94543.32142857143
2025-11-14,95090.32142857143
2025-11-17,95090.32142857143
2025-11-18,94899.82142857143
2025-11-19,94899.82142857143
2025-11-20,94899.82142857143
2025-11-21,94899.82142857143
2025-11-24,94899.82142857143
2025-11-25,94899.82142857143
2025-11-26,94899.82142857143
2025-11-28,94899.82142857143
2025-12-01,94899.82142857143
2025-12-02,94899.82142857143
2025-12-03,94899.82142857143
2025-12-04,94059.32142857143
2025-12-05,94059.32142857143
2025-12-08,93481.32142857143
2025-12-09,93481.32142857143
2025-12-10,93678.32142857143
2025-12-11,93678.32142857143
2025-12-12,93678.32142857143
2025-12-15,93678.32142857143
2025-12-16,93678.32142857143
2025-12-17,93678.32142857143
2025-12-18,93678.32142857143
2025-12-19,93678.32142857143
2025-12-22,93678.32142857143
2025-12-23,93678.32142857143
2025-12-24,93678.32142857143
2025-12-26,93678.32142857143
2025-12-29,93678.32142857143
2025-12-30,93678.32142857143
2025-12-31,93678.32142857143
